ID_kinopoisk,week,month,screens,budget,age_R,time,genre_box_buget,genre_avr_kinopoisk_R,genre_avr_box,genre_avr_views,genre2_box_buget,genre2_avr_kinopoisk_R,genre2_avr_box,genre2_avr_views,dir_box_buget,dir_avr_kinopoisk_R,dir_avr_box,dir_avr_views,skr1_box_buget,skr1_avr_kinopoisk_R,skr1_avr_box,skr1_avr_views,skr2_box_buget,skr2_avr_kinopoisk_R,skr2_avr_box,skr2_avr_views,box_budget,kinopoisk_R,box,views,rezult,rezult4
575955.0,15,4,289,64663500.0,16.0,113.0,0.47,6.48,116065333,0,1.31,5.47,48521300.0,327280.0,0.6,5.95,43500000,237500,0.26,6.15,11562667.0,58400.0,0.26,4.35,16938000.0,86300.0,0.51,6.2,33000000,167000,0,0
104893.0,16,4,542,205747500.0,18.0,120.0,0.94,5.23,181394667,0,1.02,5.97,123483955.0,567237.0,0.61,6.6,125000000,568000,0.61,6.6,125000000.0,568000.0,0.61,6.6,125000000.0,568000.0,0.61,6.6,125000000,568000,0,0
532967.0,17,4,585,66000000.0,16.0,90.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,1.45,5.13,82666667,462000,0.55,5.53,27078667.0,144133.0,1.09,5.9,72000000.0,399000.0,1.09,5.9,72000000,399000,0,1
468217.0,18,4,9,79817750.0,18.0,97.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.1,26328500,186400,0.0,4.1,657000.0,3800.0,0.0,4.1,657000.0,3800.0,0.29,4.1,657000,3800,0,0
481101.0,19,5,570,1322662500.0,16.0,157.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.74,5.18,126000000,676250,1.23,4.68,150500000.0,799750.0,0.16,3.77,98000000.0,520667.0,0.03,3.5,42000000,206000,0,0
490291.0,20,5,54,79817750.0,16.0,97.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.0,5.35,13800000,101400,0.0,4.6,1600000.0,8800.0,0.0,4.6,1600000.0,8800.0,0.29,4.6,1600000,8800,0,0
402980.0,21,5,209,79817750.0,16.0,82.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.0,2.9,11000000,63000,0.0,2.9,11000000.0,63000.0,0.25,5.9,24275000.0,124000.0,0.29,2.9,11000000,63000,0,0
521637.0,24,6,518,88177500.0,16.0,93.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.44,4.45,131000000,642000,1.92,5.1,169000000.0,849000.0,0.25,5.9,24275000.0,124000.0,1.92,5.1,169000000,849000,0,1
423337.0,26,6,4,35271000.0,18.0,100.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,2.12,6.53,153887667,530950,0.01,6.2,8643750.0,32307.0,0.25,5.9,24275000.0,124000.0,0.0,6.5,126000,700,0,0
579847.0,27,6,28,79817750.0,18.0,158.0,0.94,5.23,181394667,0,0.72,6.04,64354863.0,319428.0,0.0,5.85,1458000,5450,0.0,5.8,2200000.0,9200.0,0.0,5.8,2200000.0,9200.0,0.29,5.8,2200000,9200,0,0
414916.0,27,6,111,75000000.0,16.0,91.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.04,3.3,3200000,17000,0.04,3.3,3200000.0,17000.0,0.04,3.3,3200000.0,17000.0,0.04,3.3,3200000,17000,0,0
587840.0,31,7,4,79817750.0,16.0,99.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.09,6.9,1333000,4800,0.01,5.85,429500.0,3550.0,0.25,5.9,24275000.0,124000.0,0.29,6.6,166000,1500,0,0
580190.0,34,8,7,79817750.0,16.0,73.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,6.5,56000,1100,0.0,6.5,56000.0,1100.0,0.25,5.9,24275000.0,124000.0,0.29,6.5,56000,1100,0,0
601111.0,35,8,9,79817750.0,16.0,113.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,6.4,94000,1300,0.0,6.4,94000.0,1300.0,0.0,6.4,94000.0,1300.0,0.29,6.4,94000,1300,0,0
468280.0,36,9,67,79817750.0,16.0,73.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.0,4.5,3800000,21000,0.01,5.9,2575000.0,12900.0,0.25,5.9,24275000.0,124000.0,0.29,4.5,3800000,21000,0,0
494741.0,37,9,242,50000000.0,16.0,90.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.28,6.8,16940000,74420,0.43,6.7,68000000.0,276667.0,0.65,6.53,38850000.0,260025.0,0.36,7.1,18000000,75000,0,0
571250.0,37,9,861,58785000.0,12.0,81.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.48,4.26,245790663,1091707,2.43,5.45,94477750.0,482300.0,1.47,5.48,232892333.0,933528.0,3.81,2.5,224000000,1200000,1,3
615446.0,38,9,42,40000000.0,12.0,84.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.14,6.15,45065000,196795,0.0,6.5,130000.0,589.0,0.25,5.9,24275000.0,124000.0,0.0,6.5,130000,589,0,0
468252.0,39,9,25,79817750.0,16.0,108.0,0.99,5.83,70413704,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,630000,3700,0.23,4.73,10282500.0,49675.0,0.23,4.73,10282500.0,49675.0,0.29,5.4,630000,3700,0,0
468186.0,39,9,220,79817750.0,16.0,93.0,0.51,5.46,72898160,0,0.93,5.46,77988391.0,374342.0,0.0,5.8,6700000,38000,0.0,5.8,6700000.0,38000.0,0.0,5.8,6700000.0,38000.0,0.29,5.8,6700000,38000,0,0
501958.0,40,9,75,79817750.0,16.0,109.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.42,7.23,71000000,265667,1.32,5.58,131646923.0,907207.0,0.02,5.9,15171800.0,68480.0,0.29,7.3,22000000,97000,0,0
494740.0,40,9,555,60000000.0,16.0,103.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.1,6.06,88440083,417553,0.52,6.63,61666667.0,272000.0,0.52,6.63,61666667.0,272000.0,1.07,7.1,64000000,359000,0,1
573356.0,41,10,58,79817750.0,12.0,87.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,6.8,2200000,14000,2.94,7.12,223916667.0,1031500.0,0.25,5.9,24275000.0,124000.0,0.29,6.8,2200000,14000,0,0
573661.0,41,10,165,11757000.0,16.0,89.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.06,5.93,69500000,299000,1.11,5.9,13000000.0,69000.0,0.25,5.9,24275000.0,124000.0,1.11,5.9,13000000,69000,0,1
542574.0,42,10,600,75000000.0,16.0,88.0,1.88,5.36,129218872,0,1.31,5.47,48521300.0,327280.0,0.55,6.36,68435600,287727,0.95,6.5,71000000.0,352000.0,0.25,5.9,24275000.0,124000.0,0.95,6.5,71000000,352000,0,0
601530.0,43,10,25,79817750.0,16.0,105.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.8,669000,5600,1.18,5.98,42453800.0,301320.0,0.25,5.9,24275000.0,124000.0,0.29,5.8,669000,5600,0,0
460255.0,44,10,156,79817750.0,18.0,156.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,0.2,6.3,14000000,61500,0.13,5.75,8450000.0,41800.0,0.25,5.9,24275000.0,124000.0,0.29,5.9,15000000,77000,0,0
436352.0,45,11,56,132266250.0,16.0,112.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.04,6.7,4800000,21000,0.04,4.95,54400000.0,397000.0,0.25,5.9,24275000.0,124000.0,0.04,6.7,4800000,21000,0,0
471573.0,45,11,384,146962500.0,12.0,102.0,1.88,5.36,129218872,0,0.8,5.49,143068091.0,596330.0,0.35,5.2,52000000,305000,0.35,5.2,52000000.0,305000.0,0.35,5.2,52000000.0,305000.0,0.35,5.2,52000000,305000,0,0
542484.0,45,11,180,123000000.0,16.0,127.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.63,7.0,415500000,1743000,0.04,7.6,4500000.0,22000.0,0.04,7.6,4500000.0,22000.0,0.04,7.6,4500000,22000,0,0
468153.0,46,11,2,79817750.0,16.0,93.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.19,6.3,4071333,20667,0.73,6.0,26270000.0,184200.0,0.25,5.9,24275000.0,124000.0,0.29,6.1,310000,2600,0,0
573200.0,46,11,34,102873750.0,18.0,102.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,6.1,754333,4933,0.18,6.4,20561000.0,79767.0,0.25,5.9,24275000.0,124000.0,0.01,7.7,683000,5300,0,0
541055.0,47,11,1350,146962500.0,16.0,125.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,2.39,6.58,843250000,3650000,2.36,6.13,652166667.0,3033333.0,1.46,5.7,212350000.0,967500.0,2.86,6.3,420000000,1900000,1,2
521647.0,48,11,90,79817750.0,16.0,93.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.54,6.5,130256800,535460,0.92,7.05,20321000.0,119325.0,0.37,7.1,12428000.0,56100.0,0.29,7.2,4700000,22000,0,0
491668.0,48,11,22,79817750.0,12.0,100.0,0.37,4.59,71055455,0,0.93,5.66,77988391.0,374342.0,0.0,4.3,553000,5700,0.0,4.3,553000.0,5700.0,0.25,5.9,24275000.0,124000.0,0.29,4.3,553000,5700,0,0
522036.0,49,12,1400,352710000.0,16.0,128.0,0.47,6.48,116065333,0,0.72,6.04,64354863.0,319428.0,1.44,6.3,268480000,1510600,1.6,6.45,798500000.0,3500000.0,0.25,5.9,24275000.0,124000.0,2.46,7.0,868000000,4300000,1,2
573817.0,51,12,1467,170476500.0,12.0,96.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.31,7.3,579666667,2566667,5.74,6.15,731500000.0,3500000.0,2.54,5.3,424500000.0,2137500.0,4.89,7.0,833000000,4200000,1,3
570117.0,52,12,1079,338013750.0,0.0,86.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.7,6.9,209333333,984000,1.75,5.25,297500000.0,1250000.0,0.25,5.9,24275000.0,124000.0,0.8,6.1,271000000,1300000,0,0
1235963.0,53,12,1300,88177500.0,16.0,88.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,5.21,6.35,468750000,2400000,4.98,6.52,556909091.0,2315545.0,6.5,7.0,732125000.0,3003250.0,8.94,6.9,788000000,3800000,1,3
502733.0,53,12,950,88177500.0,16.0,95.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.91,6.42,1211108300,4443043,4.98,6.52,556909091.0,2315545.0,6.5,7.0,732125000.0,3003250.0,6.41,6.8,565000000,2400000,1,3
579484.0,2,1,413,83937600.0,16.0,97.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.16,5.83,12002000,57203,0.4,6.6,21414667.0,103333.0,0.25,5.9,24275000.0,124000.0,0.91,6.6,76000000,345000,0,0
564859.0,2,1,710,135000000.0,12.0,84.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.41,6.44,69475000,309000,0.64,5.6,87000000.0,445000.0,0.64,5.6,87000000.0,445000.0,0.64,5.6,87000000,445000,0,0
573860.0,4,1,745,62176000.0,16.0,90.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,2.07,5.9,129000000,663000,0.91,6.03,73103250.0,330265.0,2.07,5.9,129000000.0,663000.0,2.07,5.9,129000000,663000,1,2
417854.0,5,1,940,264248000.0,16.0,80.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.04,4.92,336333333,1496500,1.97,3.58,194750000.0,727500.0,1.97,3.58,194750000.0,727500.0,0.91,3.0,240000000,919000,0,0
468201.0,5,1,68,62176000.0,16.0,107.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.34,7.6,21000000,77000,0.34,7.6,21000000.0,77000.0,0.25,5.9,24275000.0,124000.0,0.34,7.6,21000000,77000,0,0
439733.0,7,2,130,447667200.0,16.0,140.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.04,6.75,12400000,56000,0.1,6.01,12790000.0,61019.0,0.05,6.7,23000000.0,100000.0,0.05,6.7,23000000,100000,0,0
569981.0,7,2,82,79817750.0,16.0,103.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.12,6.6,24940200,138340,0.3,5.98,94021538.0,379038.0,0.25,5.9,24275000.0,124000.0,0.29,6.7,701000,3700,0,0
647291.0,8,2,697,84000000.0,16.0,87.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.18,5.5,76194250,387275,1.85,4.0,155000000.0,778000.0,1.85,4.0,155000000.0,778000.0,1.85,4.0,155000000,778000,0,1
542494.0,8,2,56,174092800.0,16.0,93.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.01,5.8,1100000,7100,0.9,6.2,86050000.0,703550.0,0.01,5.8,1100000.0,7100.0,0.01,5.8,1100000,7100,0,0
565158.0,9,2,1467,590672000.0,12.0,120.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,1.76,6.18,386250000,2346750,0.5,6.1,296000000.0,1500000.0,1.78,6.07,312666667.0,2295667.0,0.5,6.1,296000000,1500000,0,0
665093.0,9,2,37,40414400.0,12.0,85.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.02,2.8,960000,16000,0.02,2.8,960000.0,16000.0,0.02,2.8,960000.0,16000.0,0.02,2.8,960000,16000,0,0
584084.0,10,3,1045,62176000.0,12.0,103.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,2.61,5.5,164500000,770250,4.76,6.7,296000000.0,1350000.0,3.85,5.83,277333333.0,1333333.0,3.68,7.1,229000000,1100000,1,3
574621.0,10,3,431,24870400.0,16.0,89.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.22,6.15,227250000,947500,2.29,6.25,28653000.0,142900.0,2.29,5.8,57000000.0,284000.0,2.29,5.8,57000000,284000,1,2
615823.0,11,3,743,71502400.0,16.0,83.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,3.1,6.7,222000000,1000000,3.1,6.7,222000000.0,1000000.0,3.1,6.7,222000000.0,1000000.0,3.1,6.7,222000000,1000000,1,3
477351.0,12,3,14,79817750.0,16.0,90.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.3,5.37,32070714,143401,2.43,5.45,94477750.0,482300.0,0.31,6.86,20402200.0,126440.0,0.29,6.0,611000,2200,0,0
592275.0,12,3,911,124352000.0,12.0,80.0,1.88,5.36,129218872,0,0.8,5.49,143068091.0,596330.0,2.48,4.26,245790663,1091707,1.43,4.37,113066667.0,612667.0,0.25,5.9,24275000.0,124000.0,2.48,2.6,308000000,1700000,1,2
540773.0,14,3,75,46632000.0,16.0,91.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.03,5.4,1500000,10000,0.18,6.15,5752333.0,22667.0,0.07,5.4,1128500.0,6500.0,0.03,5.4,1500000,10000,0,0
661124.0,14,3,115,79817750.0,16.0,86.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.49,6.68,52833333,287167,0.0,6.7,11000000.0,46000.0,0.0,6.55,5884500.0,28500.0,0.29,6.7,11000000,46000,0,0
468275.0,15,4,1039,192000000.0,16.0,99.0,0.51,5.46,72898160,0,0.98,5.39,16143509.0,75995.0,1.26,4.45,172000000,758500,0.7,6.0,135000000.0,600000.0,0.25,5.9,24275000.0,124000.0,0.7,6.0,135000000,600000,0,0
652870.0,15,4,21,6217600.0,12.0,87.0,1.21,5.67,3510560,0,0.93,5.66,77988391.0,374342.0,0.21,7.8,1300000,6000,0.76,6.7,219804250.0,1355425.0,0.21,7.8,1300000.0,6000.0,0.21,7.8,1300000,6000,0,0
586645.0,15,4,1,79817750.0,18.0,96.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.67,6.04,99320429,409338,0.65,5.61,6687375.0,30208.0,0.0,6.0,18871667.0,74122.0,0.29,6.1,58000,166,0,0
666003.0,16,4,17,4000000.0,16.0,87.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.06,3.8,253000,2100,0.06,3.8,253000.0,2100.0,0.06,3.8,253000.0,2100.0,0.06,3.8,253000,2100,0,0
650824.0,17,4,105,79817750.0,12.0,94.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.06,5.4,3504500,18250,0.0,4.7,609000.0,3500.0,0.25,5.9,24275000.0,124000.0,0.29,4.7,609000,3500,0,0
565282.0,17,4,500,93264000.0,16.0,84.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.27,5.1,25000000,130000,0.25,4.28,16465800.0,78323.0,0.25,5.9,24275000.0,124000.0,0.27,5.1,25000000,130000,0,0
607084.0,18,4,704,50000000.0,16.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.36,5.0,168000000,847000,3.35,5.1,184000000.0,889000.0,3.35,5.1,184000000.0,889000.0,3.36,5.0,168000000,847000,1,3
592127.0,19,5,746,248704000.0,16.0,117.0,0.51,6.18,66377566,0,0.98,6.2,224491500.0,916381.0,0.91,6.7,129000000,809500,0.26,6.2,65000000.0,319000.0,0.26,6.2,65000000.0,319000.0,0.26,6.2,65000000,319000,0,0
573602.0,19,5,525,189636800.0,16.0,104.0,0.58,6.6,29500000,0,0.93,5.66,77988391.0,374342.0,0.28,6.03,51333333,300000,0.28,5.45,51300000.0,278450.0,0.86,5.85,71060000.0,336000.0,0.53,5.6,101000000,547000,0,0
478949.0,20,5,105,79817750.0,16.0,82.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.03,5.3,3300000,16850,0.0,4.6,5400000.0,28000.0,0.0,4.6,5400000.0,28000.0,0.29,4.6,5400000,28000,0,0
447681.0,21,5,7,186000000.0,16.0,90.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.06,2.75,3098000,21766,0.0,3.2,96000.0,531.0,0.0,3.2,96000.0,531.0,0.0,3.2,96000,531,0,0
543331.0,23,5,8,30000000.0,12.0,94.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,7.1,784000,2402,0.0,7.05,152500.0,489.0,0.25,5.9,24275000.0,124000.0,0.01,7.8,168000,503,0,0
617301.0,25,6,116,43523200.0,18.0,90.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.28,6.8,16940000,74420,0.43,6.7,68000000.0,276667.0,0.65,6.53,38850000.0,260025.0,0.37,6.9,16000000,64000,0,0
424012.0,26,6,50,170984000.0,16.0,119.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.0,6.1,585000,6500,0.0,6.1,585000.0,6500.0,0.25,5.9,24275000.0,124000.0,0.0,6.1,585000,6500,0,0
682997.0,27,6,45,79817750.0,0.0,60.0,0.47,7.22,2590261,0,1.45,5.72,337468733.0,1286704.0,0.0,8.2,1100000,4900,0.0,8.2,1100000.0,4900.0,0.25,5.9,24275000.0,124000.0,0.29,8.2,1100000,4900,0,0
670146.0,32,8,390,62176000.0,16.0,80.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.32,1.4,20000000,101000,0.25,4.28,16465800.0,78323.0,0.32,1.4,20000000.0,101000.0,0.32,1.4,20000000,101000,0,0
468174.0,33,8,620,108808000.0,6.0,83.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.45,3.05,40366667,198667,0.58,3.3,63000000.0,330000.0,0.58,3.3,63000000.0,330000.0,0.58,3.3,63000000,330000,0,0
645910.0,36,8,28,79817750.0,16.0,119.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.25,7.0,9466667,39333,0.0,7.4,3700000.0,17000.0,0.0,7.4,3700000.0,17000.0,0.29,7.4,3700000,17000,0,0
676392.0,36,8,176,53000000.0,16.0,90.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.11,4.6,5700000,31000,0.18,5.1,9934400.0,56440.0,0.25,5.9,24275000.0,124000.0,0.11,4.6,5700000,31000,0,0
676870.0,37,9,912,46632000.0,12.0,102.0,0.94,5.23,181394667,0,0.93,5.46,77988391.0,374342.0,2.7,2.6,126000000,616000,2.7,2.6,126000000.0,616000.0,2.7,2.6,126000000.0,616000.0,2.7,2.6,126000000,616000,1,2
445129.0,38,9,259,108808000.0,0.0,92.0,0.32,5.9,25817280,0,0.8,5.49,143068091.0,596330.0,1.05,4.73,155700000,621333,0.07,1.4,7700000.0,53000.0,0.07,1.4,7700000.0,53000.0,0.07,1.4,7700000,53000,0,0
533055.0,39,9,539,373056000.0,16.0,129.0,0.66,6.46,265060000,0,0.93,5.66,77988391.0,374342.0,0.1,5.95,29096000,143025,0.1,6.01,12790000.0,61019.0,0.25,5.9,24275000.0,124000.0,0.23,6.1,86000000,402000,0,0
647937.0,40,9,911,62176000.0,16.0,81.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,1.5,4.7,120500000,537833,3.01,5.37,106474333.0,462731.0,0.25,5.9,24275000.0,124000.0,2.16,5.4,134000000,659000,1,2
468192.0,41,10,35,79817750.0,12.0,88.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,6.2,888000,6800,0.92,5.31,66911571.0,496561.0,0.0,6.2,888000.0,6800.0,0.29,6.2,888000,6800,0,0
395372.0,41,10,687,87046400.0,18.0,105.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,2.91,5.8,350000000,1387200,4.78,6.6,416000000.0,1900000.0,4.78,6.6,416000000.0,1900000.0,4.78,6.6,416000000,1900000,1,3
656894.0,42,10,50,93264000.0,16.0,90.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,5.8,1000000,8600,0.01,5.9,2575000.0,12900.0,0.01,5.8,1000000.0,8600.0,0.01,5.8,1000000,8600,0,0
585359.0,42,10,100,3108800.0,18.0,63.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.3,6.6,24376500,90775,0.65,5.61,6687375.0,30208.0,0.25,5.9,24275000.0,124000.0,2.22,5.8,6900000,30000,1,2
688654.0,42,10,15,79817750.0,12.0,110.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,7.9,1506000,5500,0.0,7.9,1506000.0,5500.0,0.25,5.9,24275000.0,124000.0,0.29,7.7,612000,4000,0,0
615809.0,42,10,602,79817750.0,16.0,100.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,6.77,5.43,182500000,1072500,0.0,6.6,79000000.0,353000.0,0.25,5.9,24275000.0,124000.0,0.29,6.6,79000000,353000,0,0
408965.0,43,10,172,79817750.0,16.0,100.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.08,1.3,10500000,49500,0.07,3.35,6300000.0,31000.0,0.0,1.5,10000000.0,42000.0,0.29,1.5,10000000,42000,0,0
508645.0,43,10,83,6217600.0,16.0,100.0,0.51,6.18,66377566,0,0.8,5.49,143068091.0,596330.0,2.41,7.2,32866667,108000,1.02,5.73,10699000.0,100441.0,0.25,5.9,24275000.0,124000.0,2.41,7.1,15000000,62000,1,2
653730.0,45,11,70,77720000.0,16.0,123.0,0.51,6.18,66377566,0,0.62,6.12,178661524.0,918274.0,0.01,5.92,1053200,5960,0.02,5.9,1200000.0,6300.0,0.25,5.9,24275000.0,124000.0,0.02,5.9,1200000,6300,0,0
642419.0,45,11,120,79817750.0,16.0,115.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.27,6.99,22106375,77488,0.0,6.2,18000000.0,76000.0,0.0,6.2,18000000.0,76000.0,0.29,6.2,18000000,76000,0,0
644717.0,45,11,805,155440000.0,12.0,98.0,0.86,5.34,141798727,0,0.62,6.12,178661524.0,918274.0,1.09,3.33,103000000,762000,1.32,5.58,131646923.0,907207.0,0.24,2.7,38000000.0,186000.0,0.24,2.7,38000000,186000,0,0
617329.0,45,11,349,62176000.0,16.0,107.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.41,6.44,69475000,309000,0.4,6.6,21414667.0,103333.0,0.58,7.0,36000000.0,181000.0,0.58,7.0,36000000,181000,0,0
656093.0,47,11,182,79817750.0,18.0,105.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,25.36,6.7,26600000,101200,25.52,5.45,62000000.0,249500.0,0.25,5.9,24275000.0,124000.0,0.29,7.1,27000000,112000,0,0
694570.0,47,11,62,79817750.0,16.0,77.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.0,6.6,1100000,9100,0.0,6.6,1100000.0,9100.0,0.0,6.6,1100000.0,9100.0,0.29,6.6,1100000,9100,0,0
468195.0,48,11,708,62176000.0,16.0,87.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.22,6.15,227250000,947500,0.67,5.6,41455500.0,135688.0,0.25,5.9,24275000.0,124000.0,2.64,5.7,164000000,532000,1,2
652760.0,49,11,1386,139896000.0,6.0,80.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.08,5.53,376500000,1826250,2.65,5.3,371000000.0,1500000.0,0.69,6.1,203041333.0,784750.0,2.65,5.3,371000000,1500000,1,2
678999.0,49,11,50,79817750.0,16.0,110.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.05,6.58,11669250,55300,0.0,7.6,1100000.0,6800.0,0.0,7.6,1100000.0,6800.0,0.29,7.6,1100000,6800,0,0
612614.0,49,11,21,79817750.0,18.0,81.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.26,6.3,94975000,355764,0.24,6.5,5962250.0,39489.0,0.25,5.9,24275000.0,124000.0,0.29,6.1,149000,955,0,0
408915.0,49,11,1022,202072000.0,16.0,102.0,0.51,5.46,72898160,0,0.93,5.66,77988391.0,374342.0,1.21,2.6,245000000,1100000,1.3,3.86,177660000.0,851200.0,0.25,5.9,24275000.0,124000.0,1.21,2.6,245000000,1100000,0,1
652859.0,49,11,15,79817750.0,16.0,95.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.24,6.88,6250000,40575,0.4,6.6,21414667.0,103333.0,0.25,5.9,24275000.0,124000.0,0.29,7.6,1300000,5300,0,0
659909.0,50,12,24,9326400.0,16.0,72.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,3.54,6.5,130256800,535460,0.92,7.05,20321000.0,119325.0,0.37,7.1,12428000.0,56100.0,0.06,7.2,584000,3300,0,0
595928.0,50,12,83,79817750.0,16.0,93.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.75,4.88,37000000,177250,0.0,5.67,1204667.0,273067.0,0.12,7.05,1834667.0,7241.0,0.29,6.8,1200000,5200,0,0
647949.0,50,12,109,79817750.0,16.0,98.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,0.0,6.35,120400000,7025,1.31,5.47,82766667.0,317550.0,0.31,6.86,20402200.0,126440.0,0.29,6.8,2800000,14000,0,0
669275.0,51,12,128,79817750.0,18.0,89.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.87,6.85,31733333,225167,0.0,6.5,6900000.0,30000.0,0.25,5.9,24275000.0,124000.0,0.29,6.5,6900000,30000,0,0
